run_id,decision_mode,timestep,n_departed,pct_departed,mean_s2_weight,mean_s2_weight_active,mean_distance_km
2,original,23,600,100.0000,0.000000,0.000000,10404.1386
2,original,24,600,100.0000,0.000000,0.000000,10350.3944
2,original,25,600,100.0000,0.000000,0.000000,10239.1995
2,original,26,600,100.0000,0.000000,0.000000,9994.5707
2,original,27,600,100.0000,0.000000,0.000000,9916.7342
2,original,28,600,100.0000,0.000000,0.000000,9825.9250
2,original,29,600,100.0000,0.000000,0.000000,9705.4638
2,original,30,600,100.0000,0.000000,0.000000,9740.6756
2,original,31,600,100.0000,0.000000,0.000000,9746.2353
2,original,32,600,100.0000,0.000000,0.000000,9825.9250
2,original,33,600,100.0000,0.000000,0.000000,9722.1431
2,original,34,600,100.0000,0.000000,0.000000,9642.4534
2,original,35,600,100.0000,0.000000,0.000000,9579.4429
2,original,36,600,100.0000,0.000000,0.000000,9481.2207
2,original,37,600,100.0000,0.000000,0.000000,9475.6610
2,original,38,600,100.0000,0.000000,0.000000,9414.5038
2,original,39,600,100.0000,0.000000,0.000000,9316.2816
2,original,40,600,100.0000,0.000000,0.000000,9234.7387
2,original,41,600,100.0000,0.000000,0.000000,9195.8204
2,original,42,600,100.0000,0.000000,0.000000,9142.0762
2,original,43,600,100.0000,0.000000,0.000000,9125.3970
2,original,44,600,100.0000,0.000000,0.000000,9138.3697
2,original,45,600,100.0000,0.000000,0.000000,8953.0448
2,original,46,600,100.0000,0.000000,0.000000,8856.6759
2,original,47,600,100.0000,0.000000,0.000000,8695.4433
2,original,48,600,100.0000,0.000000,0.000000,8706.5628
3,original,0,188,31.3333,0.000000,0.000000,10296.6502
3,original,1,302,50.3333,0.000000,0.000000,10817.4131
3,original,2,396,66.0000,0.000000,0.000000,10967.5263
3,original,3,450,75.0000,0.000000,0.000000,11239.9538
3,original,4,490,81.6667,0.000000,0.000000,11230.6876
3,original,5,519,86.5000,0.000000,0.000000,11191.7694
3,original,6,540,90.0000,0.000000,0.000000,11186.2096
3,original,7,557,92.8333,0.000000,0.000000,11226.9811
3,original,8,574,95.6667,0.000000,0.000000,11180.6499
3,original,9,582,97.0000,0.000000,0.000000,11175.0901
3,original,10,586,97.6667,0.000000,0.000000,11024.9770
3,original,11,591,98.5000,0.000000,0.000000,10898.9561
3,original,12,596,99.3333,0.000000,0.000000,11024.9770
3,original,13,600,100.0000,0.000000,0.000000,10989.7653
3,original,14,600,100.0000,0.000000,0.000000,11034.2432
3,original,15,600,100.0000,0.000000,0.000000,10921.1950
3,original,16,600,100.0000,0.000000,0.000000,10865.5976
3,original,17,600,100.0000,0.000000,0.000000,10767.3754
3,original,18,600,100.0000,0.000000,0.000000,10648.7675
3,original,19,600,100.0000,0.000000,0.000000,10465.2958
3,original,20,600,100.0000,0.000000,0.000000,10344.8347
3,original,21,600,100.0000,0.000000,0.000000,10328.1554
3,original,22,600,100.0000,0.000000,0.000000,10263.2917
3,original,23,600,100.0000,0.000000,0.000000,10192.8683
3,original,24,600,100.0000,0.000000,0.000000,10111.3253
3,original,25,600,100.0000,0.000000,0.000000,10077.9669
3,original,26,600,100.0000,0.000000,0.000000,9933.4134
3,original,27,600,100.0000,0.000000,0.000000,9896.3485
3,original,28,600,100.0000,0.000000,0.000000,9848.1640
3,original,29,600,100.0000,0.000000,0.000000,9842.6043
3,original,30,600,100.0000,0.000000,0.000000,9666.5456
3,original,31,600,100.0000,0.000000,0.000000,9725.8496
3,original,32,600,100.0000,0.000000,0.000000,9673.9586
3,original,33,600,100.0000,0.000000,0.000000,9850.0173
3,original,34,600,100.0000,0.000000,0.000000,9774.0341
3,original,35,600,100.0000,0.000000,0.000000,9744.3821
3,original,36,600,100.0000,0.000000,0.000000,9610.9482
3,original,37,600,100.0000,0.000000,0.000000,9553.4974
3,original,38,600,100.0000,0.000000,0.000000,9509.0195
3,original,39,600,100.0000,0.000000,0.000000,9401.5310
3,original,40,600,100.0000,0.000000,0.000000,9332.9608
3,original,41,600,100.0000,0.000000,0.000000,9221.7659
3,original,42,600,100.0000,0.000000,0.000000,9143.9295
3,original,43,600,100.0000,0.000000,0.000000,9142.0762
3,original,44,600,100.0000,0.000000,0.000000,8995.6696
3,original,45,600,100.0000,0.000000,0.000000,9025.3215
3,original,46,600,100.0000,0.000000,0.000000,9088.3320
3,original,47,600,100.0000,0.000000,0.000000,8917.8331
3,original,48,600,100.0000,0.000000,0.000000,8871.5019
4,original,0,178,29.6667,0.000000,0.000000,10381.8997
4,original,1,305,50.8333,0.000000,0.000000,10448.6166
4,original,2,390,65.0000,0.000000,0.000000,10774.7884
4,original,3,461,76.8333,0.000000,0.000000,10932.3145
4,original,4,504,84.0000,0.000000,0.000000,11234.3941
4,original,5,539,89.8333,0.000000,0.000000,11056.4822
4,original,6,557,92.8333,0.000000,0.000000,11106.5199
4,original,7,569,94.8333,0.000000,0.000000,11104.6667
4,original,8,575,95.8333,0.000000,0.000000,11167.6771
4,original,9,582,97.0000,0.000000,0.000000,11162.1174
4,original,10,587,97.8333,0.000000,0.000000,11034.2432
4,original,11,590,98.3333,0.000000,0.000000,11095.4004
4,original,12,592,98.6667,0.000000,0.000000,11069.4549
4,original,13,593,98.8333,0.000000,0.000000,11197.3291
4,original,14,593,98.8333,0.000000,0.000000,11132.4654
4,original,15,595,99.1667,0.000000,0.000000,11210.3019
4,original,16,596,99.3333,0.000000,0.000000,11169.5304
4,original,17,598,99.6667,0.000000,0.000000,11132.4654
4,original,18,599,99.8333,0.000000,0.000000,10911.9288
4,original,19,599,99.8333,0.000000,0.000000,10973.0860
4,original,20,600,100.0000,0.000000,0.000000,10976.7925
4,original,21,600,100.0000,0.000000,0.000000,10821.1196
4,original,22,600,100.0000,0.000000,0.000000,10613.5557
4,original,23,600,100.0000,0.000000,0.000000,10417.1114
4,original,24,600,100.0000,0.000000,0.000000,10289.2372
4,original,25,600,100.0000,0.000000,0.000000,10344.8347
4,original,26,600,100.0000,0.000000,0.000000,10381.8997
4,original,27,600,100.0000,0.000000,0.000000,10320.7424
4,original,28,600,100.0000,0.000000,0.000000,10120.5916
4,original,29,600,100.0000,0.000000,0.000000,9968.6252
4,original,30,600,100.0000,0.000000,0.000000,10053.8746
4,original,31,600,100.0000,0.000000,0.000000,9920.4407
4,original,32,600,100.0000,0.000000,0.000000,9794.4198
4,original,33,600,100.0000,0.000000,0.000000,9811.0990
4,original,34,600,100.0000,0.000000,0.000000,9712.8768
4,original,35,600,100.0000,0.000000,0.000000,9488.6337
4,original,36,600,100.0000,0.000000,0.000000,9468.2480
4,original,37,600,100.0000,0.000000,0.000000,9401.5310
4,original,38,600,100.0000,0.000000,0.000000,9484.9272
4,original,39,600,100.0000,0.000000,0.000000,9420.0635
4,original,40,600,100.0000,0.000000,0.000000,9499.7532
4,original,41,600,100.0000,0.000000,0.000000,9340.3738
4,original,42,600,100.0000,0.000000,0.000000,9136.5165
4,original,43,600,100.0000,0.000000,0.000000,9019.7618
4,original,44,600,100.0000,0.000000,0.000000,9021.6150
4,original,45,600,100.0000,0.000000,0.000000,9034.5878
4,original,46,600,100.0000,0.000000,0.000000,8949.3383
4,original,47,600,100.0000,0.000000,0.000000,8934.5124
4,original,48,600,100.0000,0.000000,0.000000,8917.8331
5,original,0,176,29.3333,0.000000,0.000000,10305.9165
5,original,1,311,51.8333,0.000000,0.000000,10602.4363
5,original,2,394,65.6667,0.000000,0.000000,10947.1405
5,original,3,454,75.6667,0.000000,0.000000,11241.8071
5,original,4,496,82.6667,0.000000,0.000000,11319.6435
5,original,5,532,88.6667,0.000000,0.000000,11378.9475
5,original,6,548,91.3333,0.000000,0.000000,11236.2473
5,original,7,565,94.1667,0.000000,0.000000,11323.3500
5,original,8,580,96.6667,0.000000,0.000000,11416.0125
5,original,9,584,97.3333,0.000000,0.000000,11100.9602
5,original,10,590,98.3333,0.000000,0.000000,11013.8575
5,original,11,592,98.6667,0.000000,0.000000,10839.6521
5,original,12,595,99.1667,0.000000,0.000000,10847.0651
5,original,13,596,99.3333,0.000000,0.000000,10950.8470
5,original,14,597,99.5000,0.000000,0.000000,10932.3145
5,original,15,599,99.8333,0.000000,0.000000,10898.9561
5,original,16,599,99.8333,0.000000,0.000000,10898.9561
5,original,17,600,100.0000,0.000000,0.000000,10795.1741
5,original,18,600,100.0000,0.000000,0.000000,10785.9079
5,original,19,600,100.0000,0.000000,0.000000,10600.5830
5,original,20,600,100.0000,0.000000,0.000000,10789.6144
5,original,21,600,100.0000,0.000000,0.000000,10422.6711
5,original,22,600,100.0000,0.000000,0.000000,10330.0087
5,original,23,600,100.0000,0.000000,0.000000,10420.8179
5,original,24,600,100.0000,0.000000,0.000000,10526.4531
5,original,25,600,100.0000,0.000000,0.000000,10435.6439
5,original,26,600,100.0000,0.000000,0.000000,10328.1554
5,original,27,600,100.0000,0.000000,0.000000,10129.8578
5,original,28,600,100.0000,0.000000,0.000000,9900.0550
5,original,29,600,100.0000,0.000000,0.000000,9837.0445
5,original,30,600,100.0000,0.000000,0.000000,9877.8160
5,original,31,600,100.0000,0.000000,0.000000,9879.6692
5,original,32,600,100.0000,0.000000,0.000000,9842.6043
5,original,33,600,100.0000,0.000000,0.000000,9870.4030
5,original,34,600,100.0000,0.000000,0.000000,9903.7615
5,original,35,600,100.0000,0.000000,0.000000,9837.0445
5,original,36,600,100.0000,0.000000,0.000000,9840.7510
5,original,37,600,100.0000,0.000000,0.000000,9707.3171
5,original,38,600,100.0000,0.000000,0.000000,9746.2353
5,original,39,600,100.0000,0.000000,0.000000,9714.7301
5,original,40,600,100.0000,0.000000,0.000000,9596.1222
5,original,41,600,100.0000,0.000000,0.000000,9503.4597
5,original,42,600,100.0000,0.000000,0.000000,9471.9545
5,original,43,600,100.0000,0.000000,0.000000,9403.3843
5,original,44,600,100.0000,0.000000,0.000000,9303.3089
5,original,45,600,100.0000,0.000000,0.000000,9168.0217
5,original,46,600,100.0000,0.000000,0.000000,9153.1957
5,original,47,600,100.0000,0.000000,0.000000,9075.3593
5,original,48,600,100.0000,0.000000,0.000000,9051.2670
6,original,0,168,28.0000,0.000000,0.000000,10604.2895
6,original,1,306,51.0000,0.000000,0.000000,10947.1405
6,original,2,389,64.8333,0.000000,0.000000,11089.8407
6,original,3,465,77.5000,0.000000,0.000000,11150.9979
6,original,4,508,84.6667,0.000000,0.000000,11210.3019
6,original,5,543,90.5000,0.000000,0.000000,10982.3523
6,original,6,557,92.8333,0.000000,0.000000,11099.1069
6,original,7,571,95.1667,0.000000,0.000000,11158.4109
6,original,8,578,96.3333,0.000000,0.000000,11273.3123
6,original,9,582,97.0000,0.000000,0.000000,11286.2851
6,original,10,588,98.0000,0.000000,0.000000,11377.0942
6,original,11,591,98.5000,0.000000,0.000000,11201.0356
6,original,12,597,99.5000,0.000000,0.000000,10947.1405
6,original,13,598,99.6667,0.000000,0.000000,10936.0210
6,original,14,599,99.8333,0.000000,0.000000,10963.8198
6,original,15,600,100.0000,0.000000,0.000000,11087.9874
6,original,16,600,100.0000,0.000000,0.000000,10973.0860
6,original,17,600,100.0000,0.000000,0.000000,10986.0588
6,original,18,600,100.0000,0.000000,0.000000,10954.5535
6,original,19,600,100.0000,0.000000,0.000000,10778.4949
6,original,20,600,100.0000,0.000000,0.000000,10615.4090
6,original,21,600,100.0000,0.000000,0.000000,10383.7529
6,original,22,600,100.0000,0.000000,0.000000,10317.0359
6,original,23,600,100.0000,0.000000,0.000000,10107.6188
6,original,24,600,100.0000,0.000000,0.000000,10170.6293
6,original,25,600,100.0000,0.000000,0.000000,10013.1031
6,original,26,600,100.0000,0.000000,0.000000,9896.3485
6,original,27,600,100.0000,0.000000,0.000000,9781.4470
6,original,28,600,100.0000,0.000000,0.000000,9812.9523
6,original,29,600,100.0000,0.000000,0.000000,9827.7783
6,original,30,600,100.0000,0.000000,0.000000,9731.4093
6,original,31,600,100.0000,0.000000,0.000000,9711.0236
6,original,32,600,100.0000,0.000000,0.000000,9696.1976
6,original,33,600,100.0000,0.000000,0.000000,9609.0949
6,original,34,600,100.0000,0.000000,0.000000,9805.5393
6,original,35,600,100.0000,0.000000,0.000000,9714.7301
6,original,36,600,100.0000,0.000000,0.000000,9746.2353
6,original,37,600,100.0000,0.000000,0.000000,9714.7301
6,original,38,600,100.0000,0.000000,0.000000,9651.7196
6,original,39,600,100.0000,0.000000,0.000000,9468.2480
6,original,40,600,100.0000,0.000000,0.000000,9377.4388
6,original,41,600,100.0000,0.000000,0.000000,9262.5374
6,original,42,600,100.0000,0.000000,0.000000,9136.5165
6,original,43,600,100.0000,0.000000,0.000000,9082.7723
6,original,44,600,100.0000,0.000000,0.000000,9105.0112
6,original,45,600,100.0000,0.000000,0.000000,8947.4851
6,original,46,600,100.0000,0.000000,0.000000,8888.1811
6,original,47,600,100.0000,0.000000,0.000000,8849.2629
6,original,48,600,100.0000,0.000000,0.000000,8739.9212
7,original,0,163,27.1667,0.000000,0.000000,10485.6816
7,original,1,290,48.3333,0.000000,0.000000,10832.2391
7,original,2,385,64.1667,0.000000,0.000000,10932.3145
7,original,3,460,76.6667,0.000000,0.000000,11219.5681
7,original,4,499,83.1667,0.000000,0.000000,11521.6476
7,original,5,524,87.3333,0.000000,0.000000,11517.9412
7,original,6,548,91.3333,0.000000,0.000000,11484.5827
7,original,7,568,94.6667,0.000000,0.000000,11360.4150
7,original,8,579,96.5000,0.000000,0.000000,11464.1969
7,original,9,586,97.6667,0.000000,0.000000,11393.7735
7,original,10,590,98.3333,0.000000,0.000000,11252.9266
7,original,11,593,98.8333,0.000000,0.000000,11226.9811
7,original,12,597,99.5000,0.000000,0.000000,11449.3709
7,original,13,597,99.5000,0.000000,0.000000,11462.3437
7,original,14,599,99.8333,0.000000,0.000000,11499.4087
7,original,15,600,100.0000,0.000000,0.000000,11555.0061
7,original,16,600,100.0000,0.000000,0.000000,11423.4255
7,original,17,600,100.0000,0.000000,0.000000,11238.1006
7,original,18,600,100.0000,0.000000,0.000000,11160.2641
7,original,19,600,100.0000,0.000000,0.000000,10932.3145
7,original,20,600,100.0000,0.000000,0.000000,10834.0924
7,original,21,600,100.0000,0.000000,0.000000,10767.3754
7,original,22,600,100.0000,0.000000,0.000000,10546.8388
7,original,23,600,100.0000,0.000000,0.000000,10548.6920
7,original,24,600,100.0000,0.000000,0.000000,10496.8011
7,original,25,600,100.0000,0.000000,0.000000,10433.7906
7,original,26,600,100.0000,0.000000,0.000000,10420.8179
7,original,27,600,100.0000,0.000000,0.000000,10370.7802
7,original,28,600,100.0000,0.000000,0.000000,10400.4321
7,original,29,600,100.0000,0.000000,0.000000,10191.0150
7,original,30,600,100.0000,0.000000,0.000000,10005.6901
7,original,31,600,100.0000,0.000000,0.000000,9963.0654
7,original,32,600,100.0000,0.000000,0.000000,9792.5665
7,original,33,600,100.0000,0.000000,0.000000,9805.5393
7,original,34,600,100.0000,0.000000,0.000000,9787.0068
7,original,35,600,100.0000,0.000000,0.000000,9781.4470
7,original,36,600,100.0000,0.000000,0.000000,9720.2898
7,original,37,600,100.0000,0.000000,0.000000,9677.6651
7,original,38,600,100.0000,0.000000,0.000000,9564.6169
7,original,39,600,100.0000,0.000000,0.000000,9514.5792
7,original,40,600,100.0000,0.000000,0.000000,9364.4661
7,original,41,600,100.0000,0.000000,0.000000,9282.9231
7,original,42,600,100.0000,0.000000,0.000000,9182.8477
7,original,43,600,100.0000,0.000000,0.000000,9101.3047
7,original,44,600,100.0000,0.000000,0.000000,9079.0658
7,original,45,600,100.0000,0.000000,0.000000,8969.7241
7,original,46,600,100.0000,0.000000,0.000000,9127.2502
7,original,47,600,100.0000,0.000000,0.000000,9127.2502
7,original,48,600,100.0000,0.000000,0.000000,9017.9086
8,original,0,191,31.8333,0.000000,0.000000,10561.6648
8,original,1,308,51.3333,0.000000,0.000000,10808.1469
8,original,2,391,65.1667,0.000000,0.000000,10948.9938
8,original,3,460,76.6667,0.000000,0.000000,11169.5304
8,original,4,504,84.0000,0.000000,0.000000,11519.7944
8,original,5,528,88.0000,0.000000,0.000000,11532.7671
8,original,6,550,91.6667,0.000000,0.000000,11675.4673
8,original,7,567,94.5000,0.000000,0.000000,11705.1193
8,original,8,575,95.8333,0.000000,0.000000,11671.7608
8,original,9,581,96.8333,0.000000,0.000000,11647.6686
8,original,10,588,98.0000,0.000000,0.000000,11573.5386
8,original,11,591,98.5000,0.000000,0.000000,11462.3437
8,original,12,593,98.8333,0.000000,0.000000,11356.7085
8,original,13,596,99.3333,0.000000,0.000000,11251.0733
8,original,14,598,99.6667,0.000000,0.000000,11306.6708
8,original,15,598,99.6667,0.000000,0.000000,11275.1656
8,original,16,600,100.0000,0.000000,0.000000,11147.2914
8,original,17,600,100.0000,0.000000,0.000000,11167.6771
8,original,18,600,100.0000,0.000000,0.000000,11052.7757
8,original,19,600,100.0000,0.000000,0.000000,10887.8366
8,original,20,600,100.0000,0.000000,0.000000,10758.1092
8,original,21,600,100.0000,0.000000,0.000000,10650.6207
8,original,22,600,100.0000,0.000000,0.000000,10609.8493
8,original,23,600,100.0000,0.000000,0.000000,10674.7130
8,original,24,600,100.0000,0.000000,0.000000,10726.6039
8,original,25,600,100.0000,0.000000,0.000000,10513.4803
8,original,26,600,100.0000,0.000000,0.000000,10372.6334
8,original,27,600,100.0000,0.000000,0.000000,10326.3022
8,original,28,600,100.0000,0.000000,0.000000,10183.6020
8,original,29,600,100.0000,0.000000,0.000000,10163.2163
8,original,30,600,100.0000,0.000000,0.000000,10048.3149
8,original,31,600,100.0000,0.000000,0.000000,10116.8851
8,original,32,600,100.0000,0.000000,0.000000,10109.4721
8,original,33,600,100.0000,0.000000,0.000000,10061.2876
8,original,34,600,100.0000,0.000000,0.000000,9955.6524
8,original,35,600,100.0000,0.000000,0.000000,9924.1472
8,original,36,600,100.0000,0.000000,0.000000,9827.7783
8,original,37,600,100.0000,0.000000,0.000000,9731.4093
8,original,38,600,100.0000,0.000000,0.000000,9753.6483
8,original,39,600,100.0000,0.000000,0.000000,9588.7092
8,original,40,600,100.0000,0.000000,0.000000,9642.4534
8,original,41,600,100.0000,0.000000,0.000000,9560.9104
8,original,42,600,100.0000,0.000000,0.000000,9414.5038
8,original,43,600,100.0000,0.000000,0.000000,9357.0531
8,original,44,600,100.0000,0.000000,0.000000,9192.1139
8,original,45,600,100.0000,0.000000,0.000000,9264.3906
8,original,46,600,100.0000,0.000000,0.000000,9362.6128
8,original,47,600,100.0000,0.000000,0.000000,9431.1830
8,original,48,600,100.0000,0.000000,0.000000,9329.2543
9,original,0,162,27.0000,0.000000,0.000000,10342.9814
9,original,1,298,49.6667,0.000000,0.000000,10861.8911
9,original,2,380,63.3333,0.000000,0.000000,11052.7757
9,original,3,451,75.1667,0.000000,0.000000,11189.9161
9,original,4,502,83.6667,0.000000,0.000000,11219.5681
9,original,5,539,89.8333,0.000000,0.000000,11280.7253
9,original,6,549,91.5000,0.000000,0.000000,11428.9852
9,original,7,562,93.6667,0.000000,0.000000,11464.1969
9,original,8,571,95.1667,0.000000,0.000000,11436.3982
9,original,9,582,97.0000,0.000000,0.000000,11317.7903
9,original,10,585,97.5000,0.000000,0.000000,11312.2305
9,original,11,592,98.6667,0.000000,0.000000,11312.2305
9,original,12,595,99.1667,0.000000,0.000000,11234.3941
9,original,13,597,99.5000,0.000000,0.000000,11217.7148
9,original,14,597,99.5000,0.000000,0.000000,11169.5304
9,original,15,598,99.6667,0.000000,0.000000,11125.0524
9,original,16,600,100.0000,0.000000,0.000000,10976.7925
9,original,17,600,100.0000,0.000000,0.000000,10795.1741
9,original,18,600,100.0000,0.000000,0.000000,10567.2245
9,original,19,600,100.0000,0.000000,0.000000,10717.3377
9,original,20,600,100.0000,0.000000,0.000000,10632.0882
9,original,21,600,100.0000,0.000000,0.000000,10415.2581
9,original,22,600,100.0000,0.000000,0.000000,10398.5789
9,original,23,600,100.0000,0.000000,0.000000,10367.0737
9,original,24,600,100.0000,0.000000,0.000000,10259.5852
9,original,25,600,100.0000,0.000000,0.000000,10057.5811
9,original,26,600,100.0000,0.000000,0.000000,10052.0214
9,original,27,600,100.0000,0.000000,0.000000,9935.2667
9,original,28,600,100.0000,0.000000,0.000000,9796.2730
9,original,29,600,100.0000,0.000000,0.000000,9990.8642
9,original,30,600,100.0000,0.000000,0.000000,9736.9691
9,original,31,600,100.0000,0.000000,0.000000,9809.2458
9,original,32,600,100.0000,0.000000,0.000000,9725.8496
9,original,33,600,100.0000,0.000000,0.000000,9688.7846
9,original,34,600,100.0000,0.000000,0.000000,9744.3821
9,original,35,600,100.0000,0.000000,0.000000,9657.2794
9,original,36,600,100.0000,0.000000,0.000000,9597.9754
9,original,37,600,100.0000,0.000000,0.000000,9586.8559
